"day","month","year","time","speed_limit","maximum_speed","vehicles_count","hourly_count","LAT","LNG"
6,5,2016,7,50,64,616,0,-37.798955,144.946182
6,5,2016,8,50,61,650,0,-37.798955,144.946182
6,5,2016,9,50,56,464,0,-37.798955,144.946182
6,8,2016,0,50,25,9,0,-37.792743,144.940688
6,8,2016,1,50,27,4,0,-37.792743,144.940688
6,8,2016,10,50,27,16,0,-37.792743,144.940688
6,8,2016,11,50,28,17,0,-37.792743,144.940688
6,8,2016,12,50,37,24,0,-37.792743,144.940688
6,8,2016,13,50,28,23,0,-37.792743,144.940688
6,8,2016,14,50,29,27,0,-37.792743,144.940688
6,8,2016,15,50,8,23,0,-37.792743,144.940688
6,8,2016,16,50,34,19,0,-37.792743,144.940688
6,8,2016,17,50,30,17,0,-37.792743,144.940688
6,8,2016,18,50,26,30,0,-37.792743,144.940688
6,8,2016,19,50,25,22,0,-37.792743,144.940688
6,8,2016,2,50,9,7,0,-37.792743,144.940688
6,8,2016,20,50,27,15,0,-37.792743,144.940688
6,8,2016,21,50,34,23,0,-37.792743,144.940688
6,8,2016,22,50,44,17,0,-37.792743,144.940688
6,8,2016,23,50,30,18,0,-37.792743,144.940688
6,8,2016,3,50,18,11,0,-37.792743,144.940688
6,8,2016,4,50,27,8,0,-37.792743,144.940688
6,8,2016,5,50,19,3,0,-37.792743,144.940688
6,8,2016,6,50,31,5,0,-37.792743,144.940688
6,8,2016,7,50,20,3,0,-37.792743,144.940688
6,8,2016,8,50,26,12,0,-37.792743,144.940688
6,8,2016,9,50,30,10,0,-37.792743,144.940688
6,11,2016,0,50,60,281,0,-37.799972,144.959857
6,11,2016,0,50,69,870,0,-37.792187,144.945942
6,11,2016,0,40,57,107,0,-37.803037,144.949882
6,11,2016,0,50,63,343,0,-37.806426,144.960759
6,11,2016,0,50,67,146,0,-37.799972,144.959857
6,11,2016,0,40,36,5,0,-37.790814,144.933349
6,11,2016,0,40,40,19,0,-37.791952,144.930395
6,11,2016,0,40,48,4,0,-37.790673,144.934231
6,11,2016,0,40,38,12,0,-37.791533,144.931488
6,11,2016,0,60,79,119,0,-37.791781,144.935487
6,11,2016,1,50,61,201,0,-37.799972,144.959857
6,11,2016,1,50,75,784,0,-37.792187,144.945942
6,11,2016,1,40,58,70,0,-37.803037,144.949882
6,11,2016,1,50,65,279,0,-37.806426,144.960759
6,11,2016,1,50,61,96,0,-37.799972,144.959857
6,11,2016,1,40,32,2,0,-37.790814,144.933349
6,11,2016,1,40,44,16,0,-37.791952,144.930395
6,11,2016,1,40,38,5,0,-37.790673,144.934231
6,11,2016,1,40,38,6,0,-37.791533,144.931488
6,11,2016,1,60,70,89,0,-37.791781,144.935487
6,11,2016,10,50,54,654,0,-37.799972,144.959857
6,11,2016,10,50,74,1315,0,-37.792187,144.945942
6,11,2016,10,40,65,362,0,-37.803037,144.949882
6,11,2016,10,50,62,703,0,-37.806426,144.960759
6,11,2016,10,40,49,5,0,-37.816916,144.979556
6,11,2016,10,50,60,401,0,-37.799972,144.959857
6,11,2016,10,40,34,8,0,-37.79257,144.932177
6,11,2016,10,40,41,13,0,-37.790814,144.933349
6,11,2016,10,40,44,95,0,-37.791952,144.930395
6,11,2016,10,40,45,13,0,-37.790673,144.934231
6,11,2016,10,40,34,40,0,-37.791533,144.931488
6,11,2016,10,60,76,267,0,-37.791781,144.935487
6,11,2016,11,50,61,748,0,-37.799972,144.959857
6,11,2016,11,50,72,1384,0,-37.792187,144.945942
6,11,2016,11,40,57,441,0,-37.803037,144.949882
6,11,2016,11,50,61,765,0,-37.806426,144.960759
6,11,2016,11,40,35,1,0,-37.816916,144.979556
6,11,2016,11,50,58,499,0,-37.799972,144.959857
6,11,2016,11,40,32,11,0,-37.79257,144.932177
6,11,2016,11,40,8,8,0,-37.790814,144.933349
6,11,2016,11,40,50,103,0,-37.791952,144.930395
6,11,2016,11,40,45,9,0,-37.790673,144.934231
6,11,2016,11,40,32,21,0,-37.791533,144.931488
6,11,2016,11,60,68,330,0,-37.791781,144.935487
6,11,2016,12,50,71,903,0,-37.799972,144.959857
6,11,2016,12,50,70,1417,0,-37.792187,144.945942
6,11,2016,12,40,55,480,0,-37.803037,144.949882
6,11,2016,12,50,63,738,0,-37.806426,144.960759
6,11,2016,12,40,35,7,0,-37.816916,144.979556
6,11,2016,12,50,56,549,0,-37.799972,144.959857
6,11,2016,12,40,43,13,0,-37.79257,144.932177
6,11,2016,12,40,43,11,0,-37.790814,144.933349
6,11,2016,12,40,46,105,0,-37.791952,144.930395
6,11,2016,12,40,30,13,0,-37.790673,144.934231
6,11,2016,12,40,36,31,0,-37.791533,144.931488
6,11,2016,12,60,74,364,0,-37.791781,144.935487
6,11,2016,13,50,60,879,0,-37.799972,144.959857
6,11,2016,13,50,74,1389,0,-37.792187,144.945942
6,11,2016,13,40,54,410,0,-37.803037,144.949882
6,11,2016,13,50,62,852,0,-37.806426,144.960759
6,11,2016,13,40,20,4,0,-37.816916,144.979556
6,11,2016,13,50,57,552,0,-37.799972,144.959857
6,11,2016,13,40,35,13,0,-37.79257,144.932177
6,11,2016,13,40,35,7,0,-37.790814,144.933349
6,11,2016,13,40,48,90,0,-37.791952,144.930395
6,11,2016,13,40,39,8,0,-37.790673,144.934231
6,11,2016,13,40,37,34,0,-37.791533,144.931488
6,11,2016,13,60,72,309,0,-37.791781,144.935487
6,11,2016,14,50,55,946,0,-37.799972,144.959857
6,11,2016,14,50,79,1385,0,-37.792187,144.945942
6,11,2016,14,40,56,394,0,-37.803037,144.949882
6,11,2016,14,50,64,780,0,-37.806426,144.960759
6,11,2016,14,40,32,3,0,-37.816916,144.979556
6,11,2016,14,50,59,570,0,-37.799972,144.959857
6,11,2016,14,40,37,9,0,-37.79257,144.932177
6,11,2016,14,40,43,11,0,-37.790814,144.933349
6,11,2016,14,40,49,102,0,-37.791952,144.930395
6,11,2016,14,40,47,12,0,-37.790673,144.934231
6,11,2016,14,40,34,23,0,-37.791533,144.931488
6,11,2016,14,60,95,343,0,-37.791781,144.935487
6,11,2016,15,50,57,904,0,-37.799972,144.959857
6,11,2016,15,50,85,1326,0,-37.792187,144.945942
6,11,2016,15,40,63,400,0,-37.803037,144.949882
6,11,2016,15,50,65,753,0,-37.806426,144.960759
6,11,2016,15,40,30,2,0,-37.816916,144.979556
6,11,2016,15,50,67,546,0,-37.799972,144.959857
6,11,2016,15,40,43,19,0,-37.79257,144.932177
6,11,2016,15,40,39,12,0,-37.790814,144.933349
6,11,2016,15,40,54,80,0,-37.791952,144.930395
6,11,2016,15,40,36,11,0,-37.790673,144.934231
6,11,2016,15,40,36,35,0,-37.791533,144.931488
6,11,2016,15,60,72,309,0,-37.791781,144.935487
6,11,2016,16,50,64,918,0,-37.799972,144.959857
6,11,2016,16,50,70,1363,0,-37.792187,144.945942
6,11,2016,16,40,63,355,0,-37.803037,144.949882
6,11,2016,16,50,69,721,0,-37.806426,144.960759
6,11,2016,16,40,32,2,0,-37.816916,144.979556
6,11,2016,16,50,69,517,0,-37.799972,144.959857
6,11,2016,16,40,34,8,0,-37.79257,144.932177
6,11,2016,16,40,30,6,0,-37.790814,144.933349
6,11,2016,16,40,48,76,0,-37.791952,144.930395
6,11,2016,16,40,45,15,0,-37.790673,144.934231
6,11,2016,16,40,35,29,0,-37.791533,144.931488
6,11,2016,16,60,70,328,0,-37.791781,144.935487
6,11,2016,17,50,59,896,0,-37.799972,144.959857
6,11,2016,17,50,76,1378,0,-37.792187,144.945942
6,11,2016,17,40,66,292,0,-37.803037,144.949882
6,11,2016,17,50,69,733,0,-37.806426,144.960759
6,11,2016,17,40,27,3,0,-37.816916,144.979556
6,11,2016,17,50,67,542,0,-37.799972,144.959857
6,11,2016,17,40,36,8,0,-37.79257,144.932177
6,11,2016,17,40,42,9,0,-37.790814,144.933349
6,11,2016,17,40,45,110,0,-37.791952,144.930395
6,11,2016,17,40,37,11,0,-37.790673,144.934231
6,11,2016,17,40,34,30,0,-37.791533,144.931488
6,11,2016,17,60,82,335,0,-37.791781,144.935487
6,11,2016,18,50,57,817,0,-37.799972,144.959857
6,11,2016,18,50,66,1220,0,-37.792187,144.945942
6,11,2016,18,40,59,262,0,-37.803037,144.949882
6,11,2016,18,50,73,625,0,-37.806426,144.960759
6,11,2016,18,40,50,5,0,-37.816916,144.979556
6,11,2016,18,50,65,489,0,-37.799972,144.959857
6,11,2016,18,40,36,13,0,-37.79257,144.932177
6,11,2016,18,40,39,10,0,-37.790814,144.933349
6,11,2016,18,40,46,99,0,-37.791952,144.930395
6,11,2016,18,40,50,21,0,-37.790673,144.934231
6,11,2016,18,40,37,25,0,-37.791533,144.931488
6,11,2016,18,60,75,313,0,-37.791781,144.935487
6,11,2016,19,50,59,668,0,-37.799972,144.959857
6,11,2016,19,50,74,1089,0,-37.792187,144.945942
6,11,2016,19,40,58,224,0,-37.803037,144.949882
6,11,2016,19,50,63,611,0,-37.806426,144.960759
6,11,2016,19,40,24,1,0,-37.816916,144.979556
6,11,2016,19,50,73,347,0,-37.799972,144.959857
6,11,2016,19,40,37,14,0,-37.79257,144.932177
6,11,2016,19,40,61,8,0,-37.790814,144.933349
6,11,2016,19,40,43,78,0,-37.791952,144.930395
6,11,2016,19,40,49,15,0,-37.790673,144.934231
6,11,2016,19,40,34,27,0,-37.791533,144.931488
6,11,2016,19,60,66,254,0,-37.791781,144.935487
6,11,2016,2,50,53,136,0,-37.799972,144.959857
6,11,2016,2,50,77,581,0,-37.792187,144.945942
6,11,2016,2,40,55,40,0,-37.803037,144.949882
6,11,2016,2,50,61,239,0,-37.806426,144.960759
6,11,2016,2,50,65,74,0,-37.799972,144.959857
6,11,2016,2,40,31,2,0,-37.790814,144.933349
6,11,2016,2,40,43,8,0,-37.791952,144.930395
6,11,2016,2,40,31,2,0,-37.790673,144.934231
6,11,2016,2,40,27,1,0,-37.791533,144.931488
6,11,2016,2,60,61,53,0,-37.791781,144.935487
6,11,2016,20,50,56,657,0,-37.799972,144.959857
6,11,2016,20,50,69,947,0,-37.792187,144.945942
6,11,2016,20,40,63,183,0,-37.803037,144.949882
6,11,2016,20,50,67,478,0,-37.806426,144.960759
6,11,2016,20,40,25,4,0,-37.816916,144.979556
6,11,2016,20,50,63,351,0,-37.799972,144.959857
6,11,2016,20,40,31,7,0,-37.79257,144.932177
6,11,2016,20,40,41,5,0,-37.790814,144.933349
6,11,2016,20,40,41,66,0,-37.791952,144.930395
6,11,2016,20,40,30,6,0,-37.790673,144.934231
6,11,2016,20,40,33,17,0,-37.791533,144.931488
6,11,2016,20,60,63,215,0,-37.791781,144.935487
6,11,2016,21,50,57,578,0,-37.799972,144.959857
6,11,2016,21,50,94,982,0,-37.792187,144.945942
6,11,2016,21,40,63,169,0,-37.803037,144.949882
6,11,2016,21,50,66,538,0,-37.806426,144.960759
6,11,2016,21,50,60,279,0,-37.799972,144.959857
6,11,2016,21,40,9,8,0,-37.79257,144.932177
6,11,2016,21,40,39,2,0,-37.790814,144.933349
6,11,2016,21,40,45,40,0,-37.791952,144.930395
6,11,2016,21,40,45,10,0,-37.790673,144.934231
6,11,2016,21,40,36,23,0,-37.791533,144.931488
6,11,2016,21,60,76,208,0,-37.791781,144.935487
6,11,2016,22,50,54,400,0,-37.799972,144.959857
6,11,2016,22,50,72,885,0,-37.792187,144.945942
6,11,2016,22,40,73,134,0,-37.803037,144.949882
6,11,2016,22,50,65,376,0,-37.806426,144.960759
6,11,2016,22,40,22,1,0,-37.816916,144.979556
6,11,2016,22,50,59,188,0,-37.799972,144.959857
6,11,2016,22,40,37,1,0,-37.79257,144.932177
6,11,2016,22,40,40,1,0,-37.790814,144.933349
6,11,2016,22,40,43,34,0,-37.791952,144.930395
6,11,2016,22,40,25,3,0,-37.790673,144.934231
6,11,2016,22,40,36,6,0,-37.791533,144.931488
6,11,2016,22,60,96,150,0,-37.791781,144.935487
6,11,2016,23,50,62,255,0,-37.799972,144.959857
6,11,2016,23,50,72,986,0,-37.792187,144.945942
6,11,2016,23,40,67,77,0,-37.803037,144.949882
6,11,2016,23,50,67,252,0,-37.806426,144.960759
6,11,2016,23,40,5,2,0,-37.816916,144.979556
6,11,2016,23,50,56,145,0,-37.799972,144.959857
6,11,2016,23,40,34,2,0,-37.79257,144.932177
6,11,2016,23,40,44,10,0,-37.791952,144.930395
6,11,2016,23,40,39,5,0,-37.790673,144.934231
6,11,2016,23,40,37,7,0,-37.791533,144.931488
6,11,2016,23,60,70,140,0,-37.791781,144.935487
6,11,2016,3,50,55,94,0,-37.799972,144.959857
6,11,2016,3,50,69,574,0,-37.792187,144.945942
6,11,2016,3,40,57,52,0,-37.803037,144.949882
6,11,2016,3,50,71,160,0,-37.806426,144.960759
6,11,2016,3,50,56,46,0,-37.799972,144.959857
6,11,2016,3,40,28,2,0,-37.79257,144.932177
6,11,2016,3,40,30,1,0,-37.790814,144.933349
6,11,2016,3,40,51,7,0,-37.791952,144.930395
6,11,2016,3,40,21,1,0,-37.790673,144.934231
6,11,2016,3,40,39,2,0,-37.791533,144.931488
6,11,2016,3,60,60,53,0,-37.791781,144.935487
6,11,2016,4,50,54,74,0,-37.799972,144.959857
6,11,2016,4,50,76,387,0,-37.792187,144.945942
6,11,2016,4,40,58,21,0,-37.803037,144.949882
6,11,2016,4,50,61,137,0,-37.806426,144.960759
6,11,2016,4,50,52,40,0,-37.799972,144.959857
6,11,2016,4,40,37,1,0,-37.790814,144.933349
6,11,2016,4,40,31,4,0,-37.791952,144.930395
6,11,2016,4,40,29,1,0,-37.791533,144.931488
6,11,2016,4,60,71,43,0,-37.791781,144.935487
6,11,2016,5,50,56,108,0,-37.799972,144.959857
6,11,2016,5,50,66,382,0,-37.792187,144.945942
6,11,2016,5,40,53,18,0,-37.803037,144.949882
6,11,2016,5,50,70,143,0,-37.806426,144.960759
6,11,2016,5,50,58,48,0,-37.799972,144.959857
6,11,2016,5,40,18,1,0,-37.79257,144.932177
6,11,2016,5,40,28,1,0,-37.790814,144.933349
6,11,2016,5,40,32,4,0,-37.791952,144.930395
6,11,2016,5,40,12,1,0,-37.790673,144.934231
6,11,2016,5,40,36,5,0,-37.791533,144.931488
6,11,2016,5,60,82,71,0,-37.791781,144.935487
6,11,2016,6,50,59,260,0,-37.799972,144.959857
6,11,2016,6,50,74,551,0,-37.792187,144.945942
6,11,2016,6,40,59,60,0,-37.803037,144.949882
6,11,2016,6,50,68,233,0,-37.806426,144.960759
6,11,2016,6,50,60,110,0,-37.799972,144.959857
6,11,2016,6,40,24,1,0,-37.79257,144.932177
6,11,2016,6,40,40,6,0,-37.791952,144.930395
6,11,2016,6,40,39,3,0,-37.790673,144.934231
6,11,2016,6,40,35,2,0,-37.791533,144.931488
6,11,2016,6,60,70,63,0,-37.791781,144.935487
6,11,2016,7,50,53,295,0,-37.799972,144.959857
6,11,2016,7,50,74,645,0,-37.792187,144.945942
6,11,2016,7,40,60,70,0,-37.803037,144.949882
6,11,2016,7,50,66,244,0,-37.806426,144.960759
6,11,2016,7,50,56,150,0,-37.799972,144.959857
6,11,2016,7,40,35,3,0,-37.79257,144.932177
6,11,2016,7,40,36,2,0,-37.790814,144.933349
6,11,2016,7,40,50,14,0,-37.791952,144.930395
6,11,2016,7,40,45,4,0,-37.790673,144.934231
6,11,2016,7,40,31,7,0,-37.791533,144.931488
6,11,2016,7,60,72,105,0,-37.791781,144.935487
6,11,2016,8,50,57,362,0,-37.799972,144.959857
6,11,2016,8,50,70,907,0,-37.792187,144.945942
6,11,2016,8,40,53,136,0,-37.803037,144.949882
6,11,2016,8,50,68,360,0,-37.806426,144.960759
6,11,2016,8,40,19,3,0,-37.816916,144.979556
6,11,2016,8,50,73,238,0,-37.799972,144.959857
6,11,2016,8,40,33,4,0,-37.79257,144.932177
6,11,2016,8,40,35,5,0,-37.790814,144.933349
6,11,2016,8,40,46,41,0,-37.791952,144.930395
6,11,2016,8,40,36,2,0,-37.790673,144.934231
6,11,2016,8,40,34,12,0,-37.791533,144.931488
6,11,2016,8,60,70,138,0,-37.791781,144.935487
6,11,2016,9,50,54,528,0,-37.799972,144.959857
6,11,2016,9,50,66,1097,0,-37.792187,144.945942
6,11,2016,9,40,52,252,0,-37.803037,144.949882
6,11,2016,9,50,63,538,0,-37.806426,144.960759
6,11,2016,9,40,30,5,0,-37.816916,144.979556
6,11,2016,9,50,67,385,0,-37.799972,144.959857
6,11,2016,9,40,37,8,0,-37.79257,144.932177
6,11,2016,9,40,49,6,0,-37.790814,144.933349
6,11,2016,9,40,47,75,0,-37.791952,144.930395
6,11,2016,9,40,35,7,0,-37.790673,144.934231
6,11,2016,9,40,36,17,0,-37.791533,144.931488
6,11,2016,9,60,73,269,0,-37.791781,144.935487
7,3,2016,0,50,26,2,0,-37.809188,144.959071
7,3,2016,0,50,65,37,0,-37.797588,144.936967
7,3,2016,1,50,60,4,0,-37.797588,144.936967
7,3,2016,10,50,41,16,0,-37.809188,144.959071
7,3,2016,10,50,65,192,0,-37.797588,144.936967
7,3,2016,10,50,33,3,0,-37.80458,144.948333
7,3,2016,11,50,59,20,0,-37.809188,144.959071
7,3,2016,11,50,59,170,0,-37.797588,144.936967
7,3,2016,11,50,27,10,0,-37.80458,144.948333
7,3,2016,12,50,39,20,0,-37.809188,144.959071
7,3,2016,12,50,64,205,0,-37.797588,144.936967
7,3,2016,12,50,36,6,0,-37.80458,144.948333
7,3,2016,13,50,43,25,0,-37.809188,144.959071
7,3,2016,13,50,72,179,0,-37.797588,144.936967
7,3,2016,13,50,30,9,0,-37.80458,144.948333
7,3,2016,14,50,41,21,0,-37.809188,144.959071
7,3,2016,14,50,87,172,0,-37.797588,144.936967
7,3,2016,14,50,30,7,0,-37.80458,144.948333
7,3,2016,15,50,46,25,0,-37.809188,144.959071
7,3,2016,15,50,63,210,0,-37.797588,144.936967
7,3,2016,15,50,31,5,0,-37.80458,144.948333
7,3,2016,16,50,50,35,0,-37.809188,144.959071
7,3,2016,16,50,69,226,0,-37.797588,144.936967
7,3,2016,16,50,32,5,0,-37.80458,144.948333
7,3,2016,17,50,46,67,0,-37.809188,144.959071
7,3,2016,17,50,71,316,0,-37.797588,144.936967
7,3,2016,17,50,46,12,0,-37.80458,144.948333
7,3,2016,18,50,43,53,0,-37.809188,144.959071
7,3,2016,18,50,88,235,0,-37.797588,144.936967
7,3,2016,18,50,35,8,0,-37.80458,144.948333
7,3,2016,19,50,52,14,0,-37.809188,144.959071
7,3,2016,19,50,73,133,0,-37.797588,144.936967
7,3,2016,19,50,32,9,0,-37.80458,144.948333
7,3,2016,2,50,18,1,0,-37.809188,144.959071
7,3,2016,2,50,66,11,0,-37.797588,144.936967
7,3,2016,2,50,32,1,0,-37.80458,144.948333
7,3,2016,20,50,48,12,0,-37.809188,144.959071
7,3,2016,20,50,66,84,0,-37.797588,144.936967
7,3,2016,20,50,31,13,0,-37.80458,144.948333
7,3,2016,21,50,49,12,0,-37.809188,144.959071
7,3,2016,21,50,71,56,0,-37.797588,144.936967
7,3,2016,21,50,33,2,0,-37.80458,144.948333
7,3,2016,22,50,34,6,0,-37.809188,144.959071
7,3,2016,22,50,77,52,0,-37.797588,144.936967
7,3,2016,22,50,42,2,0,-37.80458,144.948333
7,3,2016,23,50,56,22,0,-37.797588,144.936967
7,3,2016,23,50,28,2,0,-37.80458,144.948333
7,3,2016,3,50,32,2,0,-37.809188,144.959071
7,3,2016,3,50,63,11,0,-37.797588,144.936967
7,3,2016,3,50,30,1,0,-37.80458,144.948333
7,3,2016,4,50,72,17,0,-37.797588,144.936967
7,3,2016,5,50,35,2,0,-37.809188,144.959071
7,3,2016,5,50,83,47,0,-37.797588,144.936967
7,3,2016,6,50,52,14,0,-37.809188,144.959071
7,3,2016,6,50,72,161,0,-37.797588,144.936967
7,3,2016,7,50,54,26,0,-37.809188,144.959071
7,3,2016,7,50,71,293,0,-37.797588,144.936967
7,3,2016,7,50,20,2,0,-37.80458,144.948333
7,3,2016,8,50,47,27,0,-37.809188,144.959071
7,3,2016,8,50,66,284,0,-37.797588,144.936967
7,3,2016,8,50,28,6,0,-37.80458,144.948333
7,3,2016,9,50,36,26,0,-37.809188,144.959071
7,3,2016,9,50,63,238,0,-37.797588,144.936967
7,3,2016,9,50,30,7,0,-37.80458,144.948333
7,5,2016,0,50,62,105,0,-37.798955,144.946182
7,5,2016,1,50,61,55,0,-37.798955,144.946182
7,5,2016,10,50,66,361,0,-37.798955,144.946182
7,5,2016,11,50,70,352,0,-37.798955,144.946182
7,5,2016,12,50,69,360,0,-37.798955,144.946182
7,5,2016,13,50,59,335,0,-37.798955,144.946182
7,5,2016,14,50,60,345,0,-37.798955,144.946182
7,5,2016,15,50,61,355,0,-37.798955,144.946182
7,5,2016,16,50,60,333,0,-37.798955,144.946182
7,5,2016,17,50,60,338,0,-37.798955,144.946182
7,5,2016,18,50,57,351,0,-37.798955,144.946182
7,5,2016,19,50,66,201,0,-37.798955,144.946182
7,5,2016,2,50,62,37,0,-37.798955,144.946182
7,5,2016,20,50,65,169,0,-37.798955,144.946182
7,5,2016,21,50,59,138,0,-37.798955,144.946182
7,5,2016,22,50,64,195,0,-37.798955,144.946182
7,5,2016,23,50,57,115,0,-37.798955,144.946182
7,5,2016,3,50,61,40,0,-37.798955,144.946182
7,5,2016,4,50,65,35,0,-37.798955,144.946182
7,5,2016,5,50,60,56,0,-37.798955,144.946182
7,5,2016,6,50,69,144,0,-37.798955,144.946182
7,5,2016,7,50,64,177,0,-37.798955,144.946182
7,5,2016,8,50,57,230,0,-37.798955,144.946182
7,5,2016,9,50,62,317,0,-37.798955,144.946182
7,8,2016,0,50,25,5,0,-37.792743,144.940688
7,8,2016,1,50,25,3,0,-37.792743,144.940688
7,8,2016,10,50,30,15,0,-37.792743,144.940688
7,8,2016,11,50,28,21,0,-37.792743,144.940688
7,8,2016,12,50,37,24,0,-37.792743,144.940688
7,8,2016,13,50,33,15,0,-37.792743,144.940688
7,8,2016,14,50,28,18,0,-37.792743,144.940688
7,8,2016,15,50,30,33,0,-37.792743,144.940688
7,8,2016,16,50,26,26,0,-37.792743,144.940688
7,8,2016,17,50,33,19,0,-37.792743,144.940688
7,8,2016,18,50,31,52,0,-37.792743,144.940688
7,8,2016,19,50,23,21,0,-37.792743,144.940688
7,8,2016,2,50,21,3,0,-37.792743,144.940688
7,8,2016,20,50,33,18,0,-37.792743,144.940688
7,8,2016,21,50,27,12,0,-37.792743,144.940688
7,8,2016,22,50,35,12,0,-37.792743,144.940688
7,8,2016,23,50,24,10,0,-37.792743,144.940688
7,8,2016,3,50,27,4,0,-37.792743,144.940688
7,8,2016,4,50,12,1,0,-37.792743,144.940688
7,8,2016,5,50,31,6,0,-37.792743,144.940688
7,8,2016,6,50,29,4,0,-37.792743,144.940688
7,8,2016,7,50,33,4,0,-37.792743,144.940688
7,8,2016,8,50,26,10,0,-37.792743,144.940688
7,8,2016,9,50,33,20,0,-37.792743,144.940688
7,11,2016,0,50,60,191,0,-37.799972,144.959857
7,11,2016,0,50,78,738,0,-37.792187,144.945942
7,11,2016,0,40,54,35,0,-37.803037,144.949882
7,11,2016,0,50,83,161,0,-37.806426,144.960759
7,11,2016,0,50,59,101,0,-37.799972,144.959857
7,11,2016,0,40,46,8,0,-37.791952,144.930395
7,11,2016,0,40,34,2,0,-37.790673,144.934231
7,11,2016,0,40,27,4,0,-37.791533,144.931488
7,11,2016,0,60,68,86,0,-37.791781,144.935487
7,11,2016,1,50,51,82,0,-37.799972,144.959857
7,11,2016,1,50,88,290,0,-37.792187,144.945942
7,11,2016,1,40,52,15,0,-37.803037,144.949882
7,11,2016,1,50,60,118,0,-37.806426,144.960759
7,11,2016,1,50,52,49,0,-37.799972,144.959857
7,11,2016,1,40,38,2,0,-37.79257,144.932177
7,11,2016,1,40,36,6,0,-37.791952,144.930395
7,11,2016,1,40,35,1,0,-37.790673,144.934231
7,11,2016,1,40,33,2,0,-37.791533,144.931488
7,11,2016,1,60,80,48,0,-37.791781,144.935487
7,11,2016,10,50,55,1129,0,-37.799972,144.959857
7,11,2016,10,50,67,1674,0,-37.792187,144.945942
7,11,2016,10,40,56,508,0,-37.803037,144.949882
7,11,2016,10,50,60,707,0,-37.806426,144.960759
7,11,2016,10,40,21,5,0,-37.816916,144.979556
7,11,2016,10,50,59,677,0,-37.799972,144.959857
7,11,2016,10,40,38,13,0,-37.79257,144.932177
7,11,2016,10,40,42,16,0,-37.790814,144.933349
7,11,2016,10,40,59,93,0,-37.791952,144.930395
7,11,2016,10,40,46,14,0,-37.790673,144.934231
7,11,2016,10,40,32,23,0,-37.791533,144.931488
7,11,2016,10,60,68,422,0,-37.791781,144.935487
7,11,2016,11,50,50,1147,0,-37.799972,144.959857
7,11,2016,11,50,82,1540,0,-37.792187,144.945942
7,11,2016,11,40,59,567,0,-37.803037,144.949882
7,11,2016,11,50,61,690,0,-37.806426,144.960759
7,11,2016,11,40,13,8,0,-37.816916,144.979556
7,11,2016,11,50,65,678,0,-37.799972,144.959857
7,11,2016,11,40,42,11,0,-37.79257,144.932177
7,11,2016,11,40,67,9,0,-37.790814,144.933349
7,11,2016,11,40,45,88,0,-37.791952,144.930395
7,11,2016,11,40,44,17,0,-37.790673,144.934231
7,11,2016,11,40,42,30,0,-37.791533,144.931488
7,11,2016,11,60,66,431,0,-37.791781,144.935487
7,11,2016,12,50,54,1112,0,-37.799972,144.959857
7,11,2016,12,50,70,1522,0,-37.792187,144.945942
7,11,2016,12,40,60,530,0,-37.803037,144.949882
7,11,2016,12,50,62,768,0,-37.806426,144.960759
7,11,2016,12,40,34,11,0,-37.816916,144.979556
7,11,2016,12,50,62,619,0,-37.799972,144.959857
7,11,2016,12,40,35,11,0,-37.79257,144.932177
7,11,2016,12,40,41,11,0,-37.790814,144.933349
7,11,2016,12,40,49,104,0,-37.791952,144.930395
7,11,2016,12,40,39,7,0,-37.790673,144.934231
7,11,2016,12,40,39,32,0,-37.791533,144.931488
7,11,2016,12,60,62,478,0,-37.791781,144.935487
7,11,2016,13,50,51,1091,0,-37.799972,144.959857
7,11,2016,13,50,67,1531,0,-37.792187,144.945942
7,11,2016,13,40,54,489,0,-37.803037,144.949882
7,11,2016,13,50,69,757,0,-37.806426,144.960759
7,11,2016,13,40,28,7,0,-37.816916,144.979556
7,11,2016,13,50,60,539,0,-37.799972,144.959857
7,11,2016,13,40,38,10,0,-37.79257,144.932177
7,11,2016,13,40,37,8,0,-37.790814,144.933349
7,11,2016,13,40,51,103,0,-37.791952,144.930395
7,11,2016,13,40,38,8,0,-37.790673,144.934231
7,11,2016,13,40,33,24,0,-37.791533,144.931488
7,11,2016,13,60,64,445,0,-37.791781,144.935487
7,11,2016,14,50,56,1185,0,-37.799972,144.959857
7,11,2016,14,50,77,1514,0,-37.792187,144.945942
7,11,2016,14,40,58,579,0,-37.803037,144.949882
7,11,2016,14,50,72,813,0,-37.806426,144.960759
7,11,2016,14,40,29,8,0,-37.816916,144.979556
7,11,2016,14,50,62,601,0,-37.799972,144.959857
7,11,2016,14,40,34,6,0,-37.79257,144.932177
7,11,2016,14,40,46,18,0,-37.790814,144.933349
7,11,2016,14,40,45,103,0,-37.791952,144.930395
7,11,2016,14,40,44,19,0,-37.790673,144.934231
7,11,2016,14,40,37,41,0,-37.791533,144.931488
7,11,2016,14,60,75,447,0,-37.791781,144.935487
7,11,2016,15,50,55,1256,0,-37.799972,144.959857
7,11,2016,15,50,67,1577,0,-37.792187,144.945942
7,11,2016,15,40,64,816,0,-37.803037,144.949882
7,11,2016,15,50,61,943,0,-37.806426,144.960759
7,11,2016,15,40,28,9,0,-37.816916,144.979556
